Name, Optic, , , , , , , , , , 
Description, This arduino is at the UC Merced campus being used for data gathering, , , , , , , , , , 
Wind direction, Ambient temp, Solar irradiance, Collector inlet, Collector outlet, Tank inlet, Tank outlet, Loop pressure, Flow meter, Wind speed, Pump status

133.00, 135.00, 12.00, 15.00, 130.00, 138.00, 126.00, 121.00, 117.00, 127.00, Off
133.00, 134.00, 12.00, 15.00, 130.00, 138.00, 121.00, 124.00, 128.00, 125.00, Off
131.00, 135.00, 13.00, 14.00, 130.00, 138.00, 114.00, 119.00, 125.00, 118.00, Off
133.00, 135.00, 12.00, 15.00, 130.00, 138.00, 120.00, 115.00, 118.00, 125.00, Off
132.00, 134.00, 12.00, 15.00, 130.00, 138.00, 124.00, 126.00, 113.00, 126.00, Off
133.00, 135.00, 12.00, 15.00, 129.00, 139.00, 127.00, 119.00, 122.00, 114.00, Off
132.00, 135.00, 12.00, 15.00, 129.00, 139.00, 115.00, 119.00, 121.00, 120.00, Off
