uniname,sponame
"University of California, Berkeley",American Football
"University of California, Berkeley",Basketball
"University of California, Davis",Baseball
"University of California, Davis",American Football
"University of California, Irvine",Soccer
"University of California, Irvine",Basketball
"University of California, Los Angeles",Volleyball
"University of California, Los Angeles",Tennis
"University of California, Merced",Cross Country
"University of California, Merced",Swimming
"University of California, Riverside",Table Tennis
"University of California, Riverside",Soccer
"University of California, San Diego",Basketball
"University of California, San Diego",Track
"University of California, Santa Barbara",Badminton
"University of California, Santa Barbara",Soccer
"University of California, Santa Cruz",Volleyball
"University of California, Santa Cruz",Basketball
California State University Maritime Academy,Swimming
California State University Maritime Academy,Track
California Polytechnic State University,American Football
California Polytechnic State University,Swimming
"California State University, Bakersfield",Tennis
"California State University, Bakersfield",Cross Country
California State University Channel Islands,Badminton
California State University Channel Islands,Soccer
"California State University, Chico",Soccer
"California State University, Chico",Hockey
"California State University, Dominguez Hills",American Football
"California State University, Dominguez Hills",Volleyball
"California State University, East Bay",American Football
"California State University, East Bay",Basketball
"California State University, Fresno",Track
"California State University, Fresno",Soccer
"California State University, Fullerton",Volleyball
"California State University, Fullerton",Tennis
"California State University, Long Beach",Table Tennis
"California State University, Long Beach",Track
"California State University, Los Angeles",Handball
"California State University, Los Angeles",Swimming
"California State University, Monterey Bay",Track
"California State University, Monterey Bay",Tennis
"California State University, Northridge",Basketball
"California State University, Northridge",Basketball
"California State University, Sacramento",Basketball
"California State University, Sacramento",American Football
"California State University, San Bernardino",American Football
"California State University, San Bernardino",Soccer
"California State University, San Marcos",Soccer
"California State University, San Marcos",Badminton
"California State University, Stanislaus",Hockey
"California State University, Stanislaus",Handball
Humboldt State University,golf
Humboldt State University,fencing
San Diego State University,lacrosse
San Diego State University,gymnastic
San Francisco State University,rowing
San Francisco State University,water polo
San Jose State University,Track
San Jose State University,Handball
Sonoma State University,Swimming
Sonoma State University,Track
"University of California, Hasting College of the Law",Tennis
"University of California, Hasting College of the Law",Basketball
"University of California, San Francisco",Basketball
"University of California, San Francisco",Basketball
Azusa Pacific University,American Football
Azusa Pacific University,American Football
Biola University,Soccer
Biola University,Soccer
California Institute of Technology,Volleyball
California Institute of Technology,Tennis
Chapman University,Cross Country
Chapman University,Swimming
Fresno Pacific University,Table Tennis
Fresno Pacific University,Soccer
Golden Gate University,Basketball
Golden Gate University,Track
Holy Names University,Badminton
Holy Names University,Soccer
La Sierra University,Volleyball
La Sierra University,Tennis
Occidental College,Cross Country
Occidental College,Swimming
Palo Alto University,Table Tennis
Palo Alto University,Soccer
Santa Clara University,Basketball
Santa Clara University,Track
Stanford University,Badminton
Stanford University,Soccer
University of Southern California,Volleyball
University of Southern California,Basketball
Whitter College,Swimming
Whitter College,Swimming
University of La Verne,Table Tennis
University of La Verne,Soccer